6.507, 0.232818, 0.233175, 0.2
6.512, 0.23273, 0.233194, 0.2
6.517, 0.232568, 0.233174, 0.2
6.522, 0.232389, 0.233121, 0.2
6.527, 0.232252, 0.233053, 0.2
6.532, 0.232204, 0.232994, 0.2
6.536, 0.23224, 0.232966, 0.2
6.541, 0.232366, 0.232966, 0.2
6.546, 0.23254, 0.233003, 0.2
6.551, 0.232702, 0.233064, 0.2
6.556, 0.232799, 0.233129, 0.2
6.561, 0.232798, 0.233176, 0.2
6.566, 0.2327, 0.233189, 0.2
6.571, 0.23254, 0.233163, 0.2
6.575, 0.232403, 0.233122, 0.2
6.58, 0.232269, 0.233058, 0.2
6.585, 0.232218, 0.233, 0.2
6.59, 0.232266, 0.232969, 0.2
6.595, 0.232396, 0.232974, 0.2
6.6, 0.232564, 0.233014, 0.2
6.605, 0.232712, 0.233074, 0.2
6.61, 0.232792, 0.233135, 0.2
6.615, 0.232776, 0.233175, 0.2
6.619, 0.232698, 0.233184, 0.2
6.624, 0.232547, 0.233162, 0.2
6.629, 0.232385, 0.233111, 0.2
6.634, 0.232267, 0.23305, 0.2
6.639, 0.232232, 0.232998, 0.2
6.644, 0.232291, 0.232973, 0.2
6.649, 0.232424, 0.232983, 0.2
6.654, 0.232585, 0.233025, 0.2
6.659, 0.232719, 0.233083, 0.2
6.663, 0.232777, 0.233129, 0.2
6.668, 0.232767, 0.233169, 0.2
6.673, 0.232671, 0.233178, 0.2
6.678, 0.232522, 0.233152, 0.2
6.683, 0.23237, 0.233101, 0.2
6.688, 0.232268, 0.233043, 0.2
6.693, 0.232248, 0.232996, 0.2
6.698, 0.232317, 0.232977, 0.2
6.702, 0.23242, 0.232986, 0.2
6.707, 0.232574, 0.233024, 0.2
6.712, 0.232704, 0.23308, 0.2
6.717, 0.232769, 0.233134, 0.2
6.722, 0.232746, 0.233168, 0.2
6.727, 0.232644, 0.233171, 0.2
6.732, 0.232499, 0.233143, 0.2
6.737, 0.232358, 0.233092, 0.2
6.742, 0.232271, 0.233036, 0.2
6.746, 0.232259, 0.233001, 0.2
6.751, 0.23232, 0.232981, 0.2
6.756, 0.232446, 0.232994, 0.2
6.761, 0.232592, 0.233034, 0.2
6.766, 0.232709, 0.233088, 0.2
6.771, 0.232759, 0.233138, 0.2
6.776, 0.232725, 0.233167, 0.2
6.781, 0.232619, 0.233165, 0.2
6.786, 0.232478, 0.233134, 0.2
6.79, 0.232371, 0.233094, 0.2
6.795, 0.232284, 0.233041, 0.2
6.8, 0.232274, 0.233, 0.2
6.805, 0.232344, 0.232986, 0.2
6.81, 0.232469, 0.233002, 0.2
6.815, 0.232608, 0.233043, 0.2
6.82, 0.232712, 0.233095, 0.2
6.825, 0.232748, 0.23314, 0.2
6.83, 0.232704, 0.233164, 0.2
6.834, 0.232621, 0.233162, 0.2
6.839, 0.232486, 0.233133, 0.2
6.844, 0.232362, 0.233086, 0.2
6.849, 0.232288, 0.233036, 0.2
6.854, 0.23229, 0.233, 0.2
6.859, 0.232367, 0.23299, 0.2
6.864, 0.232491, 0.23301, 0.2
6.869, 0.232621, 0.233051, 0.2
6.873, 0.232699, 0.233091, 0.2
6.878, 0.232737, 0.233136, 0.2
6.883, 0.232699, 0.23316, 0.2
6.888, 0.232598, 0.233155, 0.2
6.893, 0.232468, 0.233125, 0.2
6.898, 0.232354, 0.233078, 0.2
6.903, 0.232294, 0.233032, 0.2
6.908, 0.232307, 0.233, 0.2
6.913, 0.232389, 0.232995, 0.2
6.917, 0.232485, 0.233011, 0.2
6.922, 0.23261, 0.23305, 0.2
6.927, 0.2327, 0.233098, 0.2
6.932, 0.232726, 0.233138, 0.2
6.937, 0.232679, 0.233157, 0.2
6.942, 0.232576, 0.233149, 0.2
6.947, 0.232452, 0.233117, 0.2
6.952, 0.232349, 0.233071, 0.2
6.957, 0.232301, 0.233028, 0.2
6.961, 0.232314, 0.233005, 0.2
6.966, 0.232389, 0.232999, 0.2
6.971, 0.232505, 0.233018, 0.2
6.976, 0.232621, 0.233058, 0.2
6.981, 0.2327, 0.233103, 0.2
6.986, 0.232714, 0.233139, 0.2
6.991, 0.23266, 0.233154, 0.2
6.996, 0.232556, 0.233142, 0.2
7, 0.232461, 0.233117, 0.2
7.005, 0.23236, 0.233074, 0.2
7.01, 0.232312, 0.233032, 0.2
7.015, 0.23233, 0.233006, 0.2
7.02, 0.23241, 0.233003, 0.2
7.025, 0.232523, 0.233026, 0.2
7.03, 0.232631, 0.233065, 0.2
7.035, 0.232697, 0.233108, 0.2
7.04, 0.232701, 0.23314, 0.2
7.044, 0.232657, 0.23315, 0.2
7.049, 0.23256, 0.233141, 0.2
7.054, 0.232447, 0.23311, 0.2
7.059, 0.232357, 0.233068, 0.2
7.064, 0.232319, 0.233029, 0.2
7.069, 0.232347, 0.233007, 0.2
7.074, 0.232429, 0.233008, 0.2
7.079, 0.232539, 0.233033, 0.2
7.084, 0.232638, 0.233071, 0.2
7.088, 0.232687, 0.233104, 0.2
7.093, 0.232693, 0.233136, 0.2
7.098, 0.232639, 0.233147, 0.2
7.103, 0.232541, 0.233134, 0.2
7.108, 0.232435, 0.233103, 0.2
7.113, 0.232355, 0.233062, 0.2
7.118, 0.232328, 0.233027, 0.2
7.123, 0.232363, 0.233009, 0.2
7.128, 0.232448, 0.233014, 0.2
7.132, 0.232532, 0.233033, 0.2
7.137, 0.232628, 0.23307, 0.2
7.142, 0.232684, 0.233108, 0.2
7.147, 0.232681, 0.233136, 0.2
7.152, 0.232621, 0.233143, 0.2
7.157, 0.232525, 0.233128, 0.2
7.162, 0.232425, 0.233096, 0.2
7.167, 0.232355, 0.233058, 0.2
7.171, 0.232336, 0.233031, 0.2
7.176, 0.232367, 0.233013, 0.2
7.181, 0.232446, 0.233016, 0.2
7.186, 0.232546, 0.233039, 0.2
7.191, 0.232633, 0.233075, 0.2
7.196, 0.232679, 0.233111, 0.2
7.201, 0.232668, 0.233135, 0.2
7.206, 0.232604, 0.233139, 0.2
7.211, 0.232509, 0.233122, 0.2
7.215, 0.232433, 0.233097, 0.2
7.22, 0.232364, 0.23306, 0.2
7.225, 0.232345, 0.233029, 0.2
7.23, 0.232382, 0.233015, 0.2
7.235, 0.232462, 0.233021, 0.2
7.24, 0.232558, 0.233046, 0.2
7.245, 0.232637, 0.233081, 0.2
7.25, 0.232673, 0.233114, 0.2
7.255, 0.232654, 0.233135, 0.2
7.259, 0.232604, 0.233137, 0.2
7.264, 0.232514, 0.233121, 0.2
7.269, 0.232425, 0.233091, 0.2
7.274, 0.232365, 0.233056, 0.2
7.279, 0.232355, 0.233028, 0.2
7.284, 0.232398, 0.233017, 0.2
7.289, 0.232478, 0.233026, 0.2
7.294, 0.232569, 0.233052, 0.2
7.298, 0.232628, 0.233079, 0.2
7.303, 0.232665, 0.233111, 0.2
7.308, 0.23265, 0.233131, 0.2
7.313, 0.232588, 0.233133, 0.2
7.318, 0.232501, 0.233116, 0.2
7.323, 0.232418, 0.233086, 0.2
7.328, 0.232367, 0.233053, 0.2
7.333, 0.232365, 0.233028, 0.2
7.338, 0.232412, 0.23302, 0.2
7.342, 0.232475, 0.233027, 0.2
7.347, 0.232562, 0.233051, 0.2
7.352, 0.232631, 0.233083, 0.2
7.357, 0.232659, 0.233113, 0.2
7.362, 0.232637, 0.23313, 0.2
7.367, 0.232573, 0.233129, 0.2
7.372, 0.232488, 0.23311, 0.2
7.377, 0.232412, 0.233081, 0.2
7.382, 0.23237, 0.23305, 0.2
7.386, 0.232371, 0.233031, 0.2
7.391, 0.232414, 0.233022, 0.2
7.396, 0.232489, 0.233032, 0.2
7.401, 0.232571, 0.233057, 0.2
7.406, 0.232632, 0.233088, 0.2
7.411, 0.232652, 0.233115, 0.2
7.416, 0.232624, 0.233129, 0.2
7.421, 0.232559, 0.233125, 0.2
7.426, 0.232477, 0.233105, 0.2
7.43, 0.23242, 0.233082, 0.2
7.435, 0.232378, 0.233052, 0.2
7.44, 0.232381, 0.233031, 0.2
7.445, 0.232427, 0.233025, 0.2
7.45, 0.232502, 0.233037, 0.2
7.455, 0.232579, 0.233062, 0.2
7.46, 0.232633, 0.233091, 0.2
7.465, 0.232645, 0.233116, 0.2
7.469, 0.232622, 0.233126, 0.2
7.474, 0.23256, 0.233124, 0.2
7.479, 0.232483, 0.233105, 0.2
7.484, 0.232416, 0.233077, 0.2
7.489, 0.232381, 0.23305, 0.2
7.494, 0.232391, 0.233031, 0.2
7.499, 0.232441, 0.233028, 0.2
7.504, 0.232514, 0.233041, 0.2
7.509, 0.232585, 0.233066, 0.2
7.513, 0.232625, 0.233089, 0.2
7.518, 0.232639, 0.233113, 0.2
7.523, 0.23261, 0.233124, 0.2
7.528, 0.232547, 0.23312, 0.2
7.533, 0.232473, 0.2331, 0.2
7.538, 0.232413, 0.233073, 0.2
7.543, 0.232386, 0.233048, 0.2
7.548, 0.232401, 0.233032, 0.2
7.553, 0.232453, 0.233031, 0.2
7.557, 0.23251, 0.233042, 0.2
7.562, 0.232579, 0.233065, 0.2
7.567, 0.232625, 0.233092, 0.2
7.572, 0.232631, 0.233114, 0.2
7.577, 0.232598, 0.233123, 0.2
7.582, 0.232535, 0.233116, 0.2
7.587, 0.232465, 0.233096, 0.2
7.592, 0.232411, 0.23307, 0.2
7.596, 0.232392, 0.23305, 0.2
7.601, 0.232405, 0.233034, 0.2
7.606, 0.232453, 0.233033, 0.2
7.611, 0.23252, 0.233046, 0.2
7.616, 0.232584, 0.23307, 0.2
7.621, 0.232623, 0.233095, 0.2
7.626, 0.232623, 0.233114, 0.2
7.631, 0.232586, 0.23312, 0.2
7.636, 0.232524, 0.233112, 0.2
7.64, 0.232471, 0.233096, 0.2
7.645, 0.232418, 0.233071, 0.2
7.65, 0.232397, 0.233048, 0.2
7.655, 0.232414, 0.233035, 0.2
7.66, 0.232464, 0.233036, 0.2
7.665, 0.23253, 0.233051, 0.2
7.67, 0.232588, 0.233074, 0.2
7.675, 0.23262, 0.233098, 0.2
7.68, 0.232615, 0.233114, 0.2
7.684, 0.232585, 0.233118, 0.2
7.689, 0.232527, 0.233111, 0.2
7.694, 0.232464, 0.233092, 0.2
7.699, 0.232417, 0.233068, 0.2
7.704, 0.232402, 0.233047, 0.2
7.709, 0.232424, 0.233036, 0.2
7.714, 0.232475, 0.233039, 0.2
7.719, 0.232538, 0.233055, 0.2
7.723, 0.232582, 0.233073, 0.2
7.728, 0.232614, 0.233095, 0.2
7.733, 0.232612, 0.233112, 0.2
7.738, 0.232575, 0.233116, 0.2
7.743, 0.232517, 0.233107, 0.2
7.748, 0.232458, 0.233088, 0.2
7.753, 0.232417, 0.233065, 0.2
7.758, 0.232408, 0.233046, 0.2
7.763, 0.232434, 0.233038, 0.2
7.767, 0.232474, 0.23304, 0.2
7.772, 0.232534, 0.233055, 0.2
7.777, 0.232585, 0.233076, 0.2
7.782, 0.232612, 0.233097, 0.2
7.787, 0.232604, 0.233112, 0.2
7.792, 0.232565, 0.233114, 0.2
7.797, 0.232508, 0.233104, 0.2
7.802, 0.232453, 0.233084, 0.2
7.807, 0.232418, 0.233063, 0.2
7.811, 0.232412, 0.233048, 0.2
7.816, 0.232436, 0.23304, 0.2
7.821, 0.232484, 0.233043, 0.2
7.826, 0.232541, 0.233058, 0.2
7.831, 0.232588, 0.233079, 0.2
7.836, 0.232608, 0.233099, 0.2
7.841, 0.232595, 0.233111, 0.2
7.846, 0.232555, 0.233112, 0.2
7.851, 0.2325, 0.2331, 0.2
7.855, 0.232458, 0.233085, 0.2
7.86, 0.232423, 0.233064, 0.2
7.865, 0.232418, 0.233048, 0.2
7.87, 0.232445, 0.233041, 0.2
7.875, 0.232493, 0.233046, 0.2
7.88, 0.232547, 0.233062, 0.2
7.885, 0.232589, 0.233082, 0.2
7.89, 0.232604, 0.2331, 0.2
7.894, 0.232593, 0.233109, 0.2
7.899, 0.232555, 0.23311, 0.2
7.904, 0.232503, 0.2331, 0.2
7.909, 0.232454, 0.233082, 0.2
7.914, 0.232425, 0.233062, 0.2
7.919, 0.232425, 0.233048, 0.2
7.924, 0.232454, 0.233043, 0.2
7.929, 0.232502, 0.233049, 0.2
7.934, 0.232553, 0.233065, 0.2
7.938, 0.232584, 0.233081, 0.2
7.943, 0.232599, 0.233098, 0.2
7.948, 0.232585, 0.233109, 0.2
7.953, 0.232546, 0.233108, 0.2
7.958, 0.232496, 0.233097, 0.2
7.963, 0.232451, 0.233079, 0.2
7.968, 0.232427, 0.23306, 0.2
7.973, 0.232431, 0.233048, 0.2
7.978, 0.232462, 0.233045, 0.2
7.982, 0.2325, 0.23305, 0.2
7.987, 0.232549, 0.233065, 0.2
7.992, 0.232584, 0.233083, 0.2
7.997, 0.232595, 0.233099, 0.2
8.002, 0.232578, 0.233108, 0.2
8.007, 0.232538, 0.233105, 0.2
8.012, 0.232489, 0.233094, 0.2
8.017, 0.232449, 0.233076, 0.2
8.021, 0.232431, 0.233062, 0.2
8.026, 0.232434, 0.233049, 0.2
8.031, 0.232463, 0.233046, 0.2
8.036, 0.232507, 0.233053, 0.2
8.041, 0.232553, 0.233068, 0.2
8.046, 0.232584, 0.233085, 0.2
8.051, 0.23259, 0.2331, 0.2
8.056, 0.23257, 0.233107, 0.2
8.061, 0.23253, 0.233103, 0.2
8.065, 0.232493, 0.233094, 0.2
8.07, 0.232453, 0.233077, 0.2
8.075, 0.232433, 0.23306, 0.2
8.08, 0.23244, 0.233049, 0.2
8.085, 0.232471, 0.233048, 0.2
8.09, 0.232514, 0.233056, 0.2
8.095, 0.232557, 0.233071, 0.2
8.1, 0.232583, 0.233087, 0.2
8.105, 0.232585, 0.2331, 0.2
8.109, 0.232569, 0.233105, 0.2
8.114, 0.232531, 0.233102, 0.2
8.119, 0.232487, 0.233091, 0.2
8.124, 0.232452, 0.233075, 0.2
8.129, 0.232436, 0.233059, 0.2
8.134, 0.232446, 0.23305, 0.2
8.139, 0.232478, 0.23305, 0.2
8.144, 0.232521, 0.233058, 0.2
8.149, 0.23256, 0.233073, 0.2
8.153, 0.232579, 0.233086, 0.2
8.158, 0.232583, 0.233099, 0.2
8.163, 0.232562, 0.233104, 0.2
8.168, 0.232524, 0.2331, 0.2
8.173, 0.232482, 0.233088, 0.2
8.178, 0.232451, 0.233072, 0.2
8.183, 0.23244, 0.233058, 0.2
8.188, 0.232453, 0.233051, 0.2
8.192, 0.232478, 0.233051, 0.2
8.197, 0.232518, 0.233059, 0.2
8.202, 0.232556, 0.233073, 0.2
8.207, 0.232578, 0.233088, 0.2
8.212, 0.232578, 0.233099, 0.2
8.217, 0.232555, 0.233103, 0.2
8.222, 0.232518, 0.233098, 0.2
8.227, 0.232478, 0.233085, 0.2
8.232, 0.232451, 0.23307, 0.2
8.236, 0.232443, 0.23306, 0.2
8.241, 0.232454, 0.233052, 0.2
8.246, 0.232485, 0.233052, 0.2
8.251, 0.232524, 0.233061, 0.2
8.256, 0.232558, 0.233075, 0.2
8.261, 0.232576, 0.233089, 0.2
8.266, 0.232573, 0.233099, 0.2
8.271, 0.232548, 0.233101, 0.2
8.276, 0.232511, 0.233095, 0.2
8.28, 0.232482, 0.233086, 0.2
8.285, 0.232454, 0.233071, 0.2
8.29, 0.232446, 0.233059, 0.2
8.295, 0.23246, 0.233053, 0.2
8.3, 0.232491, 0.233054, 0.2
8.305, 0.232529, 0.233064, 0.2
8.31, 0.23256, 0.233077, 0.2
8.315, 0.232574, 0.23309, 0.2
8.319, 0.232571, 0.233098, 0.2
8.324, 0.232548, 0.2331, 0.2
8.329, 0.232513, 0.233095, 0.2
8.334, 0.232478, 0.233083, 0.2
8.339, 0.232454, 0.23307, 0.2
8.344, 0.23245, 0.233058, 0.2
8.349, 0.232466, 0.233053, 0.2
8.354, 0.232497, 0.233056, 0.2
8.359, 0.232533, 0.233066, 0.2
8.363, 0.232556, 0.233076, 0.2
8.368, 0.232571, 0.233089, 0.2
8.373, 0.232566, 0.233098, 0.2
8.378, 0.232542, 0.233099, 0.2
8.383, 0.232508, 0.233093, 0.2
8.388, 0.232475, 0.233081, 0.2
8.393, 0.232455, 0.233068, 0.2
8.398, 0.232454, 0.233058, 0.2
8.403, 0.232472, 0.233054, 0.2
8.407, 0.232496, 0.233057, 0.2
8.412, 0.23253, 0.233066, 0.2
8.417, 0.232557, 0.233078, 0.2
8.422, 0.232569, 0.23309, 0.2
8.427, 0.232561, 0.233097, 0.2
8.432, 0.232536, 0.233097, 0.2
8.437, 0.232503, 0.233091, 0.2
8.442, 0.232473, 0.233079, 0.2
8.447, 0.232456, 0.233067, 0.2
8.451, 0.232456, 0.233059, 0.2
8.456, 0.232472, 0.233055, 0.2
8.461, 0.232502, 0.233059, 0.2
8.466, 0.232534, 0.233068, 0.2
8.471, 0.232558, 0.23308, 0.2
8.476, 0.232566, 0.233091, 0.2
8.481, 0.232556, 0.233097, 0.2
8.486, 0.23253, 0.233096, 0.2
8.49, 0.232505, 0.23309, 0.2
8.495, 0.232476, 0.23308, 0.2
8.5, 0.232459, 0.233068, 0.2
8.505, 0.23246, 0.233059, 0.2
8.51, 0.232478, 0.233056, 0.2
8.515, 0.232507, 0.23306, 0.2
8.52, 0.232537, 0.23307, 0.2
8.525, 0.232558, 0.233081, 0.2
8.53, 0.232563, 0.233091, 0.2
8.534, 0.232555, 0.233096, 0.2
8.539, 0.232531, 0.233095, 0.2
8.544, 0.232501, 0.233089, 0.2
8.549, 0.232474, 0.233078, 0.2
8.554, 0.232461, 0.233067, 0.2
8.559, 0.232464, 0.233059, 0.2
8.564, 0.232483, 0.233058, 0.2
8.569, 0.232511, 0.233062, 0.2
8.574, 0.232539, 0.233072, 0.2
8.578, 0.232555, 0.233081, 0.2
8.583, 0.232561, 0.23309, 0.2
8.588, 0.23255, 0.233095, 0.2
8.593, 0.232526, 0.233094, 0.2
8.598, 0.232497, 0.233087, 0.2
8.603, 0.232473, 0.233076, 0.2
8.608, 0.232462, 0.233066, 0.2
8.613, 0.232468, 0.233059, 0.2
8.617, 0.232483, 0.233058, 0.2
8.622, 0.23251, 0.233063, 0.2
8.627, 0.232537, 0.233071, 0.2
8.632, 0.232555, 0.233082, 0.2
8.637, 0.232558, 0.233091, 0.2
8.642, 0.232546, 0.233095, 0.2
8.647, 0.232521, 0.233092, 0.2
8.652, 0.232494, 0.233085, 0.2
8.657, 0.232473, 0.233075, 0.2
8.661, 0.232465, 0.233067, 0.2
8.666, 0.232469, 0.23306, 0.2
8.671, 0.232488, 0.233059, 0.2
8.676, 0.232514, 0.233064, 0.2
8.681, 0.232539, 0.233073, 0.2
8.686, 0.232554, 0.233083, 0.2
8.691, 0.232555, 0.233091, 0.2
8.696, 0.232541, 0.233094, 0.2
8.701, 0.232517, 0.233091, 0.2
8.705, 0.232496, 0.233085, 0.2
8.71, 0.232475, 0.233075, 0.2
8.715, 0.232467, 0.233066, 0.2
8.72, 0.232473, 0.233061, 0.2
8.725, 0.232492, 0.233061, 0.2
8.73, 0.232518, 0.233066, 0.2
8.735, 0.232541, 0.233075, 0.2
8.74, 0.232554, 0.233084, 0.2
8.745, 0.232552, 0.233091, 0.2
8.749, 0.232541, 0.233093, 0.2
8.754, 0.232518, 0.23309, 0.2
8.759, 0.232493, 0.233083, 0.2
8.764, 0.232475, 0.233074, 0.2
8.769, 0.232469, 0.233066, 0.2
8.774, 0.232477, 0.233061, 0.2
8.779, 0.232497, 0.233062, 0.2
8.784, 0.232521, 0.233067, 0.2
8.788, 0.232538, 0.233074, 0.2
8.793, 0.232551, 0.233083, 0.2
8.798, 0.232551, 0.23309, 0.2
8.803, 0.232537, 0.233092, 0.2
8.808, 0.232514, 0.233089, 0.2
8.813, 0.232491, 0.233082, 0.2
8.818, 0.232475, 0.233073, 0.2
8.823, 0.232471, 0.233065, 0.2
8.828, 0.232481, 0.233062, 0.2
8.832, 0.232496, 0.233062, 0.2
8.837, 0.232519, 0.233067, 0.2
8.842, 0.23254, 0.233076, 0.2
8.847, 0.23255, 0.233084, 0.2
8.852, 0.232547, 0.23309, 0.2
8.857, 0.232533, 0.233091, 0.2
8.862, 0.232511, 0.233088, 0.2
8.867, 0.232489, 0.23308, 0.2
8.872, 0.232475, 0.233072, 0.2
8.876, 0.232473, 0.233066, 0.2
8.881, 0.232481, 0.233062, 0.2
8.886, 0.2325, 0.233063, 0.2
8.891, 0.232522, 0.233069, 0.2
8.896, 0.232541, 0.233077, 0.2
8.901, 0.232549, 0.233085, 0.2
8.906, 0.232544, 0.23309, 0.2
8.911, 0.232529, 0.23309, 0.2
8.915, 0.232512, 0.233087, 0.2
8.92, 0.232491, 0.233081, 0.2
8.925, 0.232477, 0.233072, 0.2
8.93, 0.232475, 0.233066, 0.2
8.935, 0.232485, 0.233063, 0.2
8.94, 0.232504, 0.233064, 0.2
8.945, 0.232525, 0.23307, 0.2
8.95, 0.232541, 0.233078, 0.2
8.955, 0.232547, 0.233085, 0.2
8.959, 0.232543, 0.233089, 0.2
8.964, 0.232529, 0.23309, 0.2
8.969, 0.232509, 0.233086, 0.2
8.974, 0.232489, 0.233079, 0.2
8.979, 0.232478, 0.233072, 0.2
8.984, 0.232477, 0.233066, 0.2
8.989, 0.232488, 0.233063, 0.2
8.994, 0.232507, 0.233066, 0.2
8.999, 0.232527, 0.233072, 0.2
9.003, 0.232539, 0.233078, 0.2
9.008, 0.232546, 0.233085, 0.2
9.013, 0.23254, 0.233089, 0.2
9.018, 0.232525, 0.233089, 0.2
9.023, 0.232506, 0.233085, 0.2
9.028, 0.232488, 0.233078, 0.2
9.033, 0.232478, 0.233071, 0.2
9.038, 0.23248, 0.233066, 0.2
9.043, 0.232492, 0.233064, 0.2
9.047, 0.232506, 0.233066, 0.2
9.052, 0.232525, 0.233071, 0.2
9.057, 0.232539, 0.233079, 0.2
9.062, 0.232544, 0.233085, 0.2
9.067, 0.232537, 0.233089, 0.2
9.072, 0.232522, 0.233088, 0.2
9.077, 0.232503, 0.233084, 0.2
9.082, 0.232487, 0.233077, 0.2
9.086, 0.23248, 0.233071, 0.2
9.091, 0.232481, 0.233066, 0.2
9.096, 0.232492, 0.233065, 0.2
9.101, 0.232509, 0.233067, 0.2
9.106, 0.232527, 0.233073, 0.2
9.111, 0.232539, 0.23308, 0.2
9.116, 0.232542, 0.233085, 0.2
9.121, 0.232534, 0.233088, 0.2
9.126, 0.232519, 0.233087, 0.2
9.13, 0.232504, 0.233084, 0.2
9.135, 0.232489, 0.233077, 0.2
9.14, 0.232481, 0.233071, 0.2
9.145, 0.232483, 0.233066, 0.2
9.15, 0.232495, 0.233065, 0.2
9.155, 0.232512, 0.233068, 0.2
9.16, 0.232529, 0.233074, 0.2
9.165, 0.232539, 0.23308, 0.2
9.17, 0.23254, 0.233086, 0.2
9.174, 0.232534, 0.233088, 0.2
9.179, 0.232519, 0.233087, 0.2
9.184, 0.232502, 0.233083, 0.2
9.189, 0.232488, 0.233076, 0.2
9.194, 0.232482, 0.23307, 0.2
9.199, 0.232486, 0.233066, 0.2
9.204, 0.232498, 0.233066, 0.2
9.209, 0.232514, 0.233069, 0.2
9.213, 0.232527, 0.233074, 0.2
9.218, 0.232538, 0.23308, 0.2
9.223, 0.232539, 0.233085, 0.2
9.228, 0.232531, 0.233087, 0.2
9.233, 0.232517, 0.233086, 0.2
9.238, 0.2325, 0.233082, 0.2
9.243, 0.232488, 0.233075, 0.2
9.248, 0.232483, 0.23307, 0.2
9.253, 0.232488, 0.233067, 0.2
9.257, 0.232498, 0.233066, 0.2
9.262, 0.232513, 0.233069, 0.2
9.267, 0.232528, 0.233075, 0.2
9.272, 0.232537, 0.233081, 0.2
9.277, 0.232537, 0.233085, 0.2
9.282, 0.232529, 0.233087, 0.2
9.287, 0.232514, 0.233085, 0.2
9.292, 0.232499, 0.233081, 0.2
9.297, 0.232488, 0.233075, 0.2
9.301, 0.232485, 0.23307, 0.2
9.306, 0.232489, 0.233067, 0.2
9.311, 0.2325, 0.233067, 0.2
9.316, 0.232516, 0.23307, 0.2
9.321, 0.232529, 0.233075, 0.2
9.326, 0.232537, 0.233081, 0.2
9.331, 0.232535, 0.233085, 0.2
9.336, 0.232526, 0.233086, 0.2
9.34, 0.232515, 0.233085, 0.2
9.345, 0.2325, 0.233081, 0.2
9.35, 0.232489, 0.233075, 0.2
9.355, 0.232486, 0.23307, 0.2
9.36, 0.232491, 0.233067, 0.2
9.365, 0.232503, 0.233068, 0.2
9.37, 0.232518, 0.233071, 0.2
9.375, 0.23253, 0.233076, 0.2
9.38, 0.232536, 0.233082, 0.2
9.384, 0.232534, 0.233085, 0.2
9.389, 0.232526, 0.233086, 0.2
9.394, 0.232512, 0.233084, 0.2
9.399, 0.232499, 0.23308, 0.2
9.404, 0.232489, 0.233074, 0.2
9.409, 0.232487, 0.23307, 0.2
9.414, 0.232493, 0.233068, 0.2
9.419, 0.232505, 0.233068, 0.2
9.424, 0.232519, 0.233072, 0.2
9.428, 0.232528, 0.233076, 0.2
9.433, 0.232534, 0.233081, 0.2
9.438, 0.232533, 0.233085, 0.2
9.443, 0.232523, 0.233085, 0.2
9.448, 0.23251, 0.233083, 0.2
9.453, 0.232497, 0.233079, 0.2
9.458, 0.232489, 0.233074, 0.2
9.463, 0.232489, 0.23307, 0.2
9.468, 0.232496, 0.233068, 0.2
9.472, 0.232505, 0.233069, 0.2
9.477, 0.232518, 0.233072, 0.2
9.482, 0.232529, 0.233077, 0.2
9.487, 0.232534, 0.233082, 0.2
9.492, 0.232531, 0.233085, 0.2
9.497, 0.232521, 0.233085, 0.2
9.502, 0.232508, 0.233082, 0.2
9.507, 0.232497, 0.233078, 0.2
9.511, 0.232491, 0.233074, 0.2
9.516, 0.23249, 0.23307, 0.2
9.521, 0.232496, 0.233068, 0.2
9.526, 0.232507, 0.233069, 0.2
9.531, 0.23252, 0.233073, 0.2
9.536, 0.232529, 0.233078, 0.2
9.541, 0.232533, 0.233082, 0.2
9.546, 0.232529, 0.233084, 0.2
9.551, 0.232519, 0.233084, 0.2
9.555, 0.232509, 0.233082, 0.2
9.56, 0.232498, 0.233078, 0.2
9.565, 0.232491, 0.233074, 0.2
9.57, 0.232491, 0.23307, 0.2
9.575, 0.232498, 0.233069, 0.2
9.58, 0.232509, 0.23307, 0.2
9.585, 0.232521, 0.233074, 0.2
9.59, 0.232529, 0.233078, 0.2
9.595, 0.232532, 0.233082, 0.2
9.599, 0.232528, 0.233084, 0.2
9.604, 0.232519, 0.233084, 0.2
9.609, 0.232507, 0.233082, 0.2
9.614, 0.232497, 0.233077, 0.2
9.619, 0.232491, 0.233073, 0.2
9.624, 0.232493, 0.23307, 0.2
9.629, 0.2325, 0.233069, 0.2
9.634, 0.232511, 0.233071, 0.2
9.638, 0.23252, 0.233074, 0.2
9.643, 0.232528, 0.233078, 0.2
9.648, 0.232531, 0.233082, 0.2
9.653, 0.232527, 0.233084, 0.2
9.658, 0.232517, 0.233083, 0.2
9.663, 0.232506, 0.233081, 0.2
9.668, 0.232497, 0.233077, 0.2
9.673, 0.232492, 0.233073, 0.2
9.678, 0.232494, 0.23307, 0.2
9.682, 0.2325, 0.233069, 0.2
9.687, 0.23251, 0.233071, 0.2
9.692, 0.232521, 0.233074, 0.2
9.697, 0.232528, 0.233078, 0.2
9.702, 0.23253, 0.233082, 0.2
9.707, 0.232525, 0.233084, 0.2
9.712, 0.232515, 0.233083, 0.2
9.717, 0.232505, 0.23308, 0.2
9.722, 0.232496, 0.233076, 0.2
9.726, 0.232493, 0.233073, 0.2
9.731, 0.232495, 0.23307, 0.2
9.736, 0.232502, 0.23307, 0.2
9.741, 0.232512, 0.233072, 0.2
9.746, 0.232522, 0.233075, 0.2
9.751, 0.232528, 0.233079, 0.2
9.756, 0.232528, 0.233082, 0.2
