0, 0
0.0002, 0
0.0003, 0
0.0005, 0
0.0006, 0
0.0008, 0
0.0009, 0
0.0011, 0
0.0012, 0
0.0014, 0
0.0015, 0
0.0017, 0
0.0018, 0
0.002, 0
0.0021, 0
0.0023, 0
0.0024, 0
0.0026, 0
0.0027, 0
0.0029, 0
0.0031, 0
0.0032, 0
0.0034, 0
0.0035, 0
0.0037, 0
0.0038, 0
0.004, 0
0.0041, 0
0.0043, 0
0.0044, 0
0.0046, 0
0.0047, 0
0.0049, 0
0.005, 0
0.0052, 0
0.0053, 0
0.0055, 0
0.0056, 0
0.0058, 0
0.006, 0
0.0061, 0
0.0063, 0
0.0064, 0
0.0066, 0
0.0067, 0
0.0069, 0
0.007, 0
0.0072, 0
0.0073, 0
0.0075, 0
0.0076, 0
0.0078, 0
0.0079, 0
0.0081, 0
0.0082, 0
0.0084, 0
0.0085, 0
0.0087, 0
0.0089, 0
0.009, 0
0.0092, 0
0.0093, 0
0.0095, 0
0.0096, 0
0.0098, 0
0.0099, 0
0.0101, 0
0.0102, 0
0.0104, 0
0.0105, 0
0.0107, 0
0.0108, 0
0.011, 0
0.0111, 0
0.0113, 0
0.0114, 0
0.0116, 0
0.0117, 0
0.0119, 0
0.0121, 0
0.0122, 0
0.0124, 0
0.0125, 0
0.0127, 0
0.0128, 0
0.013, 0
0.0131, 0
0.0133, 0
0.0134, 0
0.0136, 0
0.0137, 0
0.0139, 0
0.014, 0
0.0142, 0
0.0143, 0
0.0145, 0
0.0146, 0
0.0148, 0
0.015, 0
0.0151, 0
0.0153, 0
0.0154, 0
0.0156, 0
0.0157, 0
0.0159, 0
0.016, 0
0.0162, 0
0.0163, 0
0.0165, 0
0.0166, 0
0.0168, 0
0.0169, 0
0.0171, 0
0.0172, 0
0.0174, 0
0.0175, 0
0.0177, 0
0.0179, 0
0.018, 0
0.0182, 0
0.0183, 0
0.0185, 0
0.0186, 0
0.0188, 0
0.0189, 0
0.0191, 0
0.0192, 0
0.0194, 0
0.0195, 0
0.0197, 0
0.0198, 0
0.02, 0
0.0201, 0
0.0203, 0
0.0204, 0
0.0206, 0
0.0208, 0
0.0209, 0
0.0211, 0
0.0212, 0
0.0214, 0
0.0215, 0
0.0217, 0
0.0218, 0
0.022, 0
0.0221, 0
0.0223, 0
0.0224, 0
0.0226, 0
0.0227, 0
0.0229, 0
0.023, 0
0.0232, 0
0.0233, 0
0.0235, 0
0.0237, 0
0.0238, 0
0.024, 0
0.0241, 0
0.0243, 0
0.0244, 0
0.0246, 0
0.0247, 0
0.0249, 0
0.025, 0
0.0252, 0
0.0253, 0
0.0255, 0
0.0256, 0
0.0258, 0
0.0259, 0
0.0261, 0
0.0262, 0
0.0264, 0
0.0266, 0
0.0267, 0
0.0269, 0
0.027, 0
0.0272, 0
0.0273, 0
0.0275, 0
0.0276, 0
0.0278, 0
0.0279, 0
0.0281, 0
0.0282, 0
0.0284, 0
0.0285, 0
0.0287, 0
0.0288, 0
0.029, 0
0.0291, 0
0.0293, 0
0.0294, 0
0.0296, 0
0.0298, 0
0.0299, 0
0.0301, 0
0.0302, 0
0.0304, 0
0.0305, 0
0.0307, 0
0.0308, 0
0.031, 0
0.0311, 0
0.0313, 0
0.0314, 0
0.0316, 0
0.0317, 0
0.0319, 0
0.032, 0
0.0322, 0
0.0323, 0
0.0325, 0
0.0327, 0
0.0328, 0
0.033, 0
0.0331, 0
0.0333, 0
0.0334, 0
0.0336, 0
0.0337, 0
0.0339, 0
0.034, 0
0.0342, 0
0.0343, 0
0.0345, 0
0.0346, 0
0.0348, 0
0.0349, 0
0.0351, 0
0.0352, 0
0.0354, 0
0.0356, 0
0.0357, 0
0.0359, 0
0.036, 0
0.0362, 0
0.0363, 0
0.0365, 0
0.0366, 0
0.0368, 0
0.0369, 0
0.0371, 0
