0.1685, 0.195837
0.17, 0.193921
0.1715, 0.192371
0.1729, 0.191315
0.1744, 0.190661
0.1759, 0.190541
0.1773, 0.190918
0.1788, 0.191822
0.1803, 0.193182
0.1817, 0.194787
0.1832, 0.196759
0.1847, 0.198874
0.1861, 0.200865
0.1876, 0.202899
0.1891, 0.204711
0.1905, 0.206105
0.192, 0.207199
0.1935, 0.207851
0.1949, 0.208049
0.1964, 0.20782
0.1979, 0.20715
0.1993, 0.206164
0.2008, 0.204787
0.2022, 0.203278
0.2037, 0.201518
0.2052, 0.199713
0.2066, 0.198087
0.2081, 0.196508
0.2096, 0.195197
0.211, 0.194292
0.2125, 0.193723
0.214, 0.193604
0.2154, 0.193906
0.2169, 0.194654
0.2184, 0.19579
0.2198, 0.197137
0.2213, 0.198796
0.2228, 0.200575
0.2242, 0.20224
0.2257, 0.203919
0.2272, 0.205384
0.2286, 0.206474
0.2301, 0.207274
0.2316, 0.207643
0.233, 0.207577
0.2345, 0.207074
0.236, 0.206154
0.2374, 0.204973
0.2389, 0.203437
0.2404, 0.201718
0.2418, 0.20004
0.2433, 0.198269
0.2447, 0.196736
0.2462, 0.195321
0.2477, 0.194233
0.2491, 0.193574
0.2506, 0.193294
0.2521, 0.193473
0.2535, 0.194044
0.255, 0.195051
0.2565, 0.1964
0.2579, 0.197892
0.2594, 0.19964
0.2609, 0.201432
0.2623, 0.203041
0.2638, 0.204592
0.2653, 0.205865
0.2667, 0.20673
0.2682, 0.207254
0.2697, 0.207329
0.2711, 0.206991
0.2726, 0.206213
0.2741, 0.205056
0.2755, 0.2037
0.277, 0.202038
0.2785, 0.200264
0.2799, 0.198606
0.2814, 0.196932
0.2829, 0.195471
0.2843, 0.194383
0.2858, 0.193586
0.2872, 0.193231
0.2887, 0.193289
0.2902, 0.193799
0.2916, 0.194652
0.2931, 0.195914
0.2946, 0.197454
0.296, 0.199055
0.2975, 0.200839
0.299, 0.202582
0.3004, 0.204073
0.3019, 0.205425
0.3034, 0.206439
0.3048, 0.207022
0.3063, 0.20722
0.3078, 0.206964
0.3092, 0.206332
0.3107, 0.205273
0.3122, 0.203887
0.3136, 0.202378
0.3151, 0.200628
0.3166, 0.198848
0.318, 0.197261
0.3195, 0.195743
0.321, 0.194511
0.3224, 0.193691
0.3239, 0.193219
0.3254, 0.193199
0.3268, 0.193588
0.3283, 0.194418
0.3298, 0.195619
0.3312, 0.197007
0.3327, 0.198689
0.3341, 0.200345
0.3356, 0.202105
0.3371, 0.203739
0.3385, 0.205056
0.34, 0.206159
0.3415, 0.206872
0.3429, 0.207147
0.3444, 0.207003
0.3459, 0.206417
0.3473, 0.205505
0.3488, 0.204194
0.3503, 0.202623
0.3517, 0.201012
0.3532, 0.199232
0.3547, 0.19751
0.3561, 0.196053
0.3576, 0.194748
0.3591, 0.193793
0.3605, 0.193272
0.362, 0.193145
0.3635, 0.193472
0.3649, 0.194168
0.3664, 0.195287
0.3679, 0.196719
0.3693, 0.198255
0.3708, 0.200016
0.3723, 0.201783
0.3737, 0.203338
0.3752, 0.204801
0.3766, 0.205895
0.3781, 0.206705
0.3796, 0.207089
0.381, 0.207041
0.3825, 0.206559
0.384, 0.205661
0.3854, 0.204499
0.3869, 0.202984
0.3884, 0.201284
0.3898, 0.199628
0.3913, 0.197885
0.3928, 0.196286
0.3942, 0.195015
0.3957, 0.193974
0.3972, 0.193332
0.3986, 0.193131
0.4001, 0.193353
0.4016, 0.194015
0.403, 0.194991
0.4045, 0.196356
0.406, 0.197964
0.4074, 0.199591
0.4089, 0.201364
0.4104, 0.203056
0.4118, 0.204466
0.4133, 0.205702
0.4148, 0.206576
0.4162, 0.207016
0.4177, 0.207055
0.4191, 0.206686
0.4206, 0.205882
0.4221, 0.204705
0.4235, 0.203337
0.425, 0.201673
0.4265, 0.199909
0.4279, 0.19827
0.4294, 0.196631
0.4309, 0.195217
0.4323, 0.194181
0.4338, 0.193445
0.4353, 0.193141
0.4367, 0.193266
0.4382, 0.19383
0.4397, 0.194801
0.4411, 0.196019
0.4426, 0.197578
0.4441, 0.199298
0.4455, 0.200954
0.447, 0.202672
0.4485, 0.204224
0.4499, 0.205434
0.4514, 0.206395
0.4529, 0.206949
0.4543, 0.207068
0.4558, 0.20676
0.4573, 0.206022
0.4587, 0.204988
0.4602, 0.203576
0.4617, 0.201941
0.4631, 0.200306
0.4646, 0.198544
0.466, 0.196986
0.4675, 0.195514
0.469, 0.19434
0.4704, 0.19358
0.4719, 0.193177
0.4734, 0.193224
0.4748, 0.193671
0.4763, 0.194554
0.4778, 0.195796
0.4792, 0.197208
0.4807, 0.198899
0.4822, 0.200667
0.4836, 0.202287
0.4851, 0.203883
0.4866, 0.205235
0.488, 0.206198
0.4895, 0.206848
0.491, 0.207061
0.4924, 0.206854
0.4939, 0.20621
0.4954, 0.205173
0.4968, 0.203907
0.4983, 0.202316
0.4998, 0.200582
0.5012, 0.198933
0.5027, 0.19724
0.5042, 0.195732
0.5056, 0.194579
0.5071, 0.19369
0.5085, 0.193236
0.51, 0.193182
0.5115, 0.193577
0.5129, 0.194329
0.5144, 0.195495
0.5159, 0.19696
0.5173, 0.198511
0.5188, 0.200269
0.5203, 0.202016
0.5217, 0.203537
0.5232, 0.204949
0.5247, 0.206048
0.5261, 0.206727
0.5276, 0.207039
0.5291, 0.206902
0.5305, 0.206377
0.532, 0.205424
0.5335, 0.204126
0.5349, 0.202679
0.5364, 0.20097
0.5379, 0.199204
0.5393, 0.197605
0.5408, 0.19605
0.5423, 0.194756
0.5437, 0.19386
0.5452, 0.193294
0.5467, 0.193169
0.5481, 0.19346
0.5496, 0.194188
0.5511, 0.195299
0.5525, 0.196618
0.554, 0.198247
0.5554, 0.199876
0.5569, 0.201633
0.5584, 0.20329
0.5598, 0.204653
0.5613, 0.205826
0.5628, 0.206628
0.5642, 0.206996
0.5657, 0.206958
0.5672, 0.206477
0.5686, 0.205655
0.5701, 0.204429
0.5716, 0.202923
0.573, 0.201351
0.5745, 0.19959
0.576, 0.197861
0.5774, 0.196375
0.5789, 0.195018
0.5804, 0.193991
0.5818, 0.193389
0.5833, 0.193167
0.5848, 0.193395
0.5862, 0.194001
0.5877, 0.195032
0.5892, 0.196392
0.5906, 0.197878
0.5921, 0.199607
0.5936, 0.201366
0.595, 0.202936
0.5965, 0.204439
0.5979, 0.205589
0.5994, 0.206476
0.6009, 0.20695
0.6023, 0.206993
0.6038, 0.206608
0.6053, 0.205801
0.6067, 0.204715
0.6082, 0.203264
0.6097, 0.201608
0.6111, 0.199973
0.6126, 0.19823
0.6141, 0.196607
0.6155, 0.195294
0.617, 0.19419
0.6185, 0.19347
0.6199, 0.193186
0.6214, 0.193316
0.6229, 0.193887
0.6243, 0.194785
0.6258, 0.196078
0.6273, 0.197631
0.6287, 0.199226
0.6302, 0.200986
0.6317, 0.202688
0.6331, 0.204127
0.6346, 0.205415
0.6361, 0.206358
0.6375, 0.206873
0.639, 0.207001
0.6404, 0.206717
0.6419, 0.205999
0.6434, 0.204899
0.6448, 0.203591
0.6463, 0.201973
0.6478, 0.200234
0.6492, 0.1986
0.6507, 0.196944
0.6522, 0.195492
0.6536, 0.194404
0.6551, 0.193598
0.6566, 0.193214
0.658, 0.193259
0.6595, 0.193737
0.661, 0.194628
0.6624, 0.195781
0.6639, 0.197284
0.6654, 0.198968
0.6668, 0.200607
0.6683, 0.202329
0.6698, 0.203906
0.6712, 0.205157
0.6727, 0.206179
0.6742, 0.206806
0.6756, 0.207
0.6771, 0.206776
0.6786, 0.20612
0.68, 0.205155
0.6815, 0.203806
0.683, 0.202217
0.6844, 0.200608
0.6859, 0.198854
0.6873, 0.197287
0.6888, 0.195784
0.6903, 0.194562
0.6917, 0.193744
0.6932, 0.193267
0.6947, 0.193235
0.6961, 0.193607
0.6976, 0.194413
0.6991, 0.195588
0.7005, 0.196949
0.702, 0.198601
0.7035, 0.20035
0.7049, 0.201968
0.7064, 0.203583
0.7079, 0.204971
0.7093, 0.205983
0.7108, 0.206698
0.7123, 0.206985
0.7137, 0.20685
0.7152, 0.206283
0.7167, 0.205317
0.7181, 0.204108
0.7196, 0.202564
0.7211, 0.20086
0.7225, 0.199223
0.724, 0.197524
0.7255, 0.195992
0.7269, 0.194799
0.7284, 0.193856
0.7298, 0.193341
0.7313, 0.193214
0.7328, 0.193534
0.7342, 0.194219
0.7357, 0.19532
0.7372, 0.19673
0.7386, 0.198244
0.7401, 0.199979
0.7416, 0.201721
0.743, 0.203253
0.7445, 0.204695
0.746, 0.205839
0.7474, 0.206572
0.7489, 0.20695
0.7504, 0.206885
0.7518, 0.206427
0.7533, 0.205541
0.7548, 0.204303
0.7562, 0.2029
0.7577, 0.201223
0.7592, 0.199473
0.7606, 0.197873
0.7621, 0.196299
0.7636, 0.194971
0.765, 0.194031
0.7665, 0.193405
0.768, 0.193215
0.7694, 0.193441
0.7709, 0.194101
0.7723, 0.195069
0.7738, 0.19642
0.7753, 0.198008
0.7767, 0.199613
0.7782, 0.20136
0.7797, 0.203025
0.7811, 0.20441
0.7826, 0.20562
0.7841, 0.206473
0.7855, 0.206897
0.787, 0.206925
0.7885, 0.20651
0.7899, 0.205748
0.7914, 0.204578
0.7929, 0.203119
0.7943, 0.201578
0.7958, 0.199837
0.7973, 0.198111
0.7987, 0.196614
0.8002, 0.195229
0.8017, 0.194161
0.8031, 0.19351
0.8046, 0.193228
0.8061, 0.193393
0.8075, 0.19394
0.809, 0.194912
0.8105, 0.19622
0.8119, 0.197669
0.8134, 0.199369
0.8149, 0.201117
0.8163, 0.202689
0.8178, 0.204209
0.8192, 0.205389
0.8207, 0.206319
0.8222, 0.206846
0.8236, 0.206944
0.8251, 0.20662
0.8266, 0.205873
0.828, 0.204838
0.8295, 0.203433
0.831, 0.201812
0.8324, 0.200197
0.8339, 0.198461
0.8354, 0.196831
0.8368, 0.195498
0.8383, 0.19436
0.8398, 0.193595
0.8412, 0.193261
0.8427, 0.193334
0.8442, 0.193847
0.8456, 0.194692
0.8471, 0.195936
0.8486, 0.197448
0.85, 0.199016
0.8515, 0.20076
0.853, 0.202461
0.8544, 0.203911
0.8559, 0.205224
0.8574, 0.206204
0.8588, 0.206762
0.8603, 0.206942
0.8617, 0.20671
0.8632, 0.206047
0.8647, 0.204999
0.8661, 0.203733
0.8676, 0.202151
0.8691, 0.200435
0.8705, 0.198812
0.872, 0.197154
0.8735, 0.195686
0.8749, 0.194572
0.8764, 0.193728
0.8779, 0.193298
0.8793, 0.193295
0.8808, 0.19372
0.8823, 0.194558
0.8837, 0.195667
0.8852, 0.19713
0.8867, 0.198785
0.8881, 0.200407
0.8896, 0.202122
0.8911, 0.203706
0.8925, 0.204975
0.894, 0.206026
0.8955, 0.206693
0.8969, 0.20693
0.8984, 0.206755
0.8999, 0.20615
0.9013, 0.20523
0.9028, 0.203924
0.9043, 0.20237
0.9057, 0.200785
0.9072, 0.199045
0.9086, 0.19748
0.9101, 0.195968
0.9116, 0.194724
0.913, 0.193877
0.9145, 0.193362
0.916, 0.193284
0.9174, 0.193612
0.9189, 0.19437
0.9204, 0.1955
0.9218, 0.196825
0.9233, 0.198447
0.9248, 0.200174
0.9262, 0.201783
0.9277, 0.203399
0.9292, 0.204801
0.9306, 0.205834
0.9321, 0.206581
0.9336, 0.206907
0.935, 0.206813
0.9365, 0.206292
0.938, 0.20537
0.9394, 0.204199
0.9409, 0.20269
0.9424, 0.201012
0.9438, 0.199391
0.9453, 0.197699
0.9468, 0.196162
0.9482, 0.194956
0.9497, 0.193988
0.9511, 0.193442
0.9526, 0.193277
0.9541, 0.193555
0.9555, 0.1942
0.957, 0.195259
0.9585, 0.196632
0.9599, 0.198118
0.9614, 0.19983
0.9629, 0.201559
0.9643, 0.203088
0.9658, 0.204537
0.9673, 0.205697
0.9687, 0.206454
0.9702, 0.206864
0.9717, 0.206836
0.9731, 0.206416
0.9746, 0.20557
0.9761, 0.20437
0.9775, 0.202998
0.979, 0.201348
0.9805, 0.199617
0.9819, 0.198026
0.9834, 0.196454
0.9849, 0.195117
0.9863, 0.19416
0.9878, 0.193509
0.9893, 0.193287
0.9907, 0.19348
0.9922, 0.194102
0.9936, 0.195035
0.9951, 0.19635
0.9966, 0.197908
0.998, 0.199492
0.9995, 0.201223
1.001, 0.202881
1.0024, 0.204287
1.0039, 0.205702
1.0054, 0.207267
1.0068, 0.209075
1.0083, 0.211465
1.0098, 0.214324
1.0112, 0.217417
1.0127, 0.221181
1.0142, 0.22541
1.0156, 0.229772
1.0171, 0.234888
1.0186, 0.240459
1.02, 0.246066
1.0215, 0.252507
1.023, 0.259394
1.0244, 0.266221
1.0259, 0.27396
1.0274, 0.282136
1.0288, 0.290156
1.0303, 0.299164
1.0318, 0.308598
1.0332, 0.317784
1.0347, 0.328032
1.0362, 0.338694
1.0376, 0.349017
1.0391, 0.360473
1.0405, 0.371529
1.042, 0.383761
1.0435, 0.396387
1.0449, 0.408516
1.0464, 0.421865
1.0479, 0.435558
1.0493, 0.448626
1.0508, 0.462909
1.0523, 0.477449
1.0537, 0.491221
1.0552, 0.506156
1.0567, 0.521235
1.0581, 0.535402
1.0596, 0.550637
1.0611, 0.565883
1.0625, 0.580085
1.064, 0.595254
1.0655, 0.610364
1.0669, 0.624403
1.0684, 0.639362
1.0699, 0.654219
1.0713, 0.667975
1.0728, 0.682567
1.0743, 0.696974
1.0757, 0.710213
1.0772, 0.724116
1.0787, 0.737651
1.0801, 0.749855
1.0816, 0.76233
1.083, 0.77324
1.0845, 0.783886
1.086, 0.793097
1.0874, 0.800074
1.0889, 0.805649
1.0904, 0.809341
1.0918, 0.811345
1.0933, 0.812338
1.0948, 0.812526
1.0962, 0.81221
1.0977, 0.811409
1.0992, 0.810124
1.1006, 0.808493
1.1021, 0.806291
1.1036, 0.803625
1.105, 0.800724
1.1065, 0.797183
1.108, 0.793204
1.1094, 0.789103
1.1109, 0.784307
1.1124, 0.779107
1.1138, 0.773904
1.1153, 0.76797
1.1168, 0.761684
1.1182, 0.755521
1.1197, 0.748623
1.1212, 0.741453
1.1226, 0.734545
1.1241, 0.726954
1.1255, 0.719734
1.127, 0.711909
1.1285, 0.70406
1.1299, 0.696786
1.1314, 0.68914
1.1329, 0.681761
1.1343, 0.675216
1.1358, 0.66865
1.1373, 0.662631
1.1387, 0.657597
1.1402, 0.652939
1.1417, 0.649144
1.1431, 0.646445
1.1446, 0.644476
1.1461, 0.64344
1.1475, 0.643258
1.149, 0.643816
1.1505, 0.645042
1.1519, 0.646688
1.1534, 0.648904
1.1549, 0.651543
1.1563, 0.654362
1.1578, 0.657741
1.1593, 0.661465
1.1607, 0.665227
1.1622, 0.669536
1.1637, 0.674097
1.1651, 0.678548
1.1666, 0.683483
1.1681, 0.688539
1.1695, 0.693318
1.171, 0.698439
1.1724, 0.703155
1.1739, 0.70806
1.1754, 0.712716
1.1768, 0.716741
1.1783, 0.720596
1.1798, 0.723847
1.1812, 0.726239
1.1827, 0.728025
1.1842, 0.728942
1.1856, 0.728989
1.1871, 0.728202
1.1886, 0.726641
1.19, 0.724606
1.1915, 0.721958
1.193, 0.718959
1.1944, 0.715938
1.1959, 0.712552
1.1974, 0.709095
1.1988, 0.705877
1.2003, 0.702509
1.2018, 0.699297
1.2032, 0.696504
1.2047, 0.693799
1.2062, 0.691459
1.2076, 0.68964
1.2091, 0.688113
1.2106, 0.687049
1.212, 0.686497
1.2135, 0.686388
1.2149, 0.686736
1.2164, 0.687571
1.2179, 0.68884
1.2193, 0.690358
1.2208, 0.692272
1.2223, 0.694401
1.2237, 0.696503
1.2252, 0.698793
1.2267, 0.701034
1.2281, 0.703001
1.2296, 0.704897
1.2311, 0.706493
1.2325, 0.707647
1.234, 0.708459
1.2355, 0.708788
1.2369, 0.708639
1.2384, 0.708002
1.2399, 0.706907
1.2413, 0.705532
1.2428, 0.703761
1.2443, 0.701787
1.2457, 0.699861
1.2472, 0.69782
1.2487, 0.695918
1.2501, 0.694368
1.2516, 0.693041
1.2531, 0.692137
1.2545, 0.691715
1.256, 0.691729
1.2574, 0.692171
1.2589, 0.693078
1.2604, 0.69438
1.2618, 0.695888
1.2633, 0.697731
1.2648, 0.699713
1.2662, 0.701596
1.2677, 0.703547
1.2692, 0.705326
1.2706, 0.706741
1.2721, 0.707909
1.2736, 0.708648
1.275, 0.708912
1.2765, 0.708723
1.278, 0.708057
1.2794, 0.70704
1.2809, 0.705589
1.2824, 0.703848
1.2838, 0.70205
1.2853, 0.700041
1.2868, 0.698055
1.2882, 0.696321
1.2897, 0.694695
1.2912, 0.693402
1.2926, 0.692564
1.2941, 0.69211
1.2956, 0.692135
1.297, 0.692585
1.2985, 0.693498
1.3, 0.694803
1.3014, 0.696308
1.3029, 0.698142
1.3043, 0.699975
1.3058, 0.701966
1.3073, 0.703881
1.3087, 0.705503
1.3102, 0.706969
1.3117, 0.708069
1.3131, 0.708705
1.3146, 0.70893
1.3161, 0.708671
1.3175, 0.708006
1.319, 0.706879
1.3205, 0.705392
1.3219, 0.703754
1.3234, 0.701828
1.3249, 0.699829
1.3263, 0.697997
1.3278, 0.696173
1.3293, 0.694597
1.3307, 0.693433
1.3322, 0.692584
1.3337, 0.692196
1.3351, 0.692263
1.3366, 0.692789
1.3381, 0.693754
1.3395, 0.694999
1.341, 0.696631
1.3425, 0.69848
1.3439, 0.700311
1.3454, 0.702286
1.3468, 0.704047
1.3483, 0.705745
1.3498, 0.70715
1.3512, 0.708122
1.3527, 0.708741
1.3542, 0.708888
1.3556, 0.70859
1.3571, 0.707823
1.3586, 0.706639
1.36, 0.70522
1.3615, 0.703447
1.363, 0.701511
1.3644, 0.699654
1.3659, 0.697713
1.3674, 0.695932
1.3688, 0.694505
1.3703, 0.693314
1.3718, 0.692542
1.3732, 0.692239
1.3747, 0.692373
1.3762, 0.692971
1.3776, 0.693918
1.3791, 0.695292
1.3806, 0.696959
1.382, 0.698698
1.3835, 0.700658
1.385, 0.702616
1.3864, 0.704345
1.3879, 0.705991
1.3894, 0.707329
1.3908, 0.708229
1.3923, 0.708765
1.3937, 0.708837
1.3952, 0.708451
1.3967, 0.707611
1.3981, 0.706459
1.3996, 0.704903
1.4011, 0.703101
1.4025, 0.701289
1.404, 0.699308
1.4055, 0.697397
1.4069, 0.695771
1.4084, 0.694295
1.4099, 0.693179
1.4113, 0.692523
1.4128, 0.692269
1.4143, 0.692487
1.4157, 0.693106
1.4172, 0.694176
1.4187, 0.695604
1.4201, 0.697188
1.4216, 0.699064
1.4231, 0.701025
1.4245, 0.702836
1.426, 0.704654
1.4275, 0.706244
1.4289, 0.707437
1.4304, 0.708332
1.4319, 0.708777
1.4333, 0.708765
1.4348, 0.708293
1.4362, 0.707449
1.4377, 0.706163
1.4392, 0.704559
1.4406, 0.702856
1.4421, 0.700909
1.4436, 0.698941
1.445, 0.697183
1.4465, 0.695485
1.448, 0.694077
1.4494, 0.6931
1.4509, 0.692471
1.4524, 0.692309
1.4538, 0.692583
1.4553, 0.693314
1.4568, 0.694455
1.4582, 0.695831
1.4597, 0.697558
1.4612, 0.699453
1.4626, 0.70128
1.4641, 0.7032
1.4656, 0.704975
1.467, 0.706409
1.4685, 0.707622
1.47, 0.708427
1.4714, 0.70877
1.4729, 0.708676
1.4744, 0.708114
1.4758, 0.707194
1.4773, 0.705843
1.4787, 0.704309
1.4802, 0.702463
1.4817, 0.700509
1.4831, 0.698685
1.4846, 0.696834
1.4861, 0.695193
1.4875, 0.693937
1.489, 0.692964
1.4905, 0.692431
1.4919, 0.692355
1.4934, 0.692727
1.4949, 0.693544
1.4963, 0.694666
1.4978, 0.696186
1.4993, 0.697951
1.5007, 0.699731
1.5022, 0.701683
1.5037, 0.703576
1.5051, 0.705194
1.5066, 0.706673
1.5081, 0.707801
1.5095, 0.708479
1.511, 0.708761
1.5125, 0.708569
1.5139, 0.70797
1.5154, 0.706917
1.5169, 0.705499
1.5183, 0.703921
1.5198, 0.702049
1.5213, 0.700093
1.5227, 0.698287
1.5242, 0.696477
1.5256, 0.694995
1.5271, 0.693718
1.5286, 0.692838
1.53, 0.692419
1.5315, 0.692424
1.533, 0.692892
1.5344, 0.693724
1.5359, 0.694988
1.5374, 0.696564
1.5388, 0.698239
1.5403, 0.700157
1.5418, 0.7021
1.5432, 0.70384
1.5447, 0.705527
1.5462, 0.706932
1.5476, 0.707915
1.5491, 0.708556
1.5506, 0.708734
1.552, 0.708473
1.5535, 0.707751
1.555, 0.706614
1.5564, 0.705239
1.5579, 0.703511
1.5594, 0.701617
1.5608, 0.699792
1.5623, 0.697879
1.5638, 0.696117
1.5652, 0.694699
1.5667, 0.693508
1.5681, 0.692764
1.5696, 0.692404
1.5711, 0.692513
1.5725, 0.693029
1.574, 0.693996
1.5755, 0.695333
1.5769, 0.696848
1.5784, 0.698669
1.5799, 0.700597
1.5813, 0.7024
1.5828, 0.704232
1.5843, 0.705859
1.5857, 0.707107
1.5872, 0.708078
1.5887, 0.708615
1.5901, 0.708695
1.5916, 0.708325
1.5931, 0.707506
1.5945, 0.706379
1.596, 0.704852
1.5975, 0.703081
1.5989, 0.701298
1.6004, 0.699349
1.6019, 0.697466
1.6033, 0.695863
1.6048, 0.694409
1.6063, 0.693309
1.6077, 0.692662
1.6092, 0.692411
1.6106, 0.692598
1.6121, 0.693237
1.6136, 0.694293
1.615, 0.695599
1.6165, 0.697266
1.618, 0.699118
1.6194, 0.700921
1.6209, 0.702835
1.6224, 0.704624
1.6238, 0.70609
1.6253, 0.707353
1.6268, 0.708225
1.6282, 0.708639
1.6297, 0.708629
1.6312, 0.708152
1.6326, 0.707309
1.6341, 0.706032
1.6356, 0.704442
1.637, 0.702758
1.6385, 0.700836
1.64, 0.698897
1.6414, 0.697168
1.6429, 0.695503
1.6444, 0.694129
1.6458, 0.69318
1.6473, 0.69258
1.6488, 0.69244
1.6502, 0.69273
1.6517, 0.693471
1.6532, 0.694616
1.6546, 0.695988
1.6561, 0.697704
1.6575, 0.699453
1.659, 0.701386
1.6605, 0.703275
1.6619, 0.704905
1.6634, 0.706413
1.6649, 0.707585
1.6663, 0.708315
1.6678, 0.708661
1.6693, 0.708537
1.6707, 0.708004
1.6722, 0.707017
1.6737, 0.705659
1.6751, 0.704128
1.6766, 0.702294
1.6781, 0.700362
1.6795, 0.698565
1.681, 0.696749
1.6825, 0.69515
1.6839, 0.693937
1.6854, 0.69301
1.6869, 0.692521
1.6883, 0.692483
1.6898, 0.692889
1.6913, 0.693733
1.6927, 0.694871
1.6942, 0.6964
1.6957, 0.698161
1.6971, 0.699929
1.6986, 0.701858
1.7, 0.703597
1.7015, 0.705295
1.703, 0.706725
1.7044, 0.707741
1.7059, 0.708427
1.7074, 0.708657
1.7088, 0.708447
1.7103, 0.707781
1.7118, 0.706698
1.7132, 0.705368
1.7147, 0.70368
1.7162, 0.701815
1.7176, 0.700008
1.7191, 0.698102
1.7206, 0.696334
1.722, 0.6949
1.7235, 0.693681
1.725, 0.692861
1.7264, 0.692498
1.7279, 0.692558
1.7294, 0.693077
1.7308, 0.693946
1.7323, 0.69524
1.7338, 0.696833
1.7352, 0.69851
1.7367, 0.700417
1.7382, 0.702334
1.7396, 0.704039
1.7411, 0.705676
1.7426, 0.70702
1.744, 0.707941
1.7455, 0.708513
1.7469, 0.708631
1.7484, 0.708305
1.7499, 0.707529
1.7513, 0.706441
1.7528, 0.704951
1.7543, 0.703212
1.7557, 0.701451
1.7572, 0.699516
1.7587, 0.697639
1.7601, 0.696033
1.7616, 0.694566
1.7631, 0.693444
1.7645, 0.69277
1.766, 0.692485
1.7675, 0.692664
1.7689, 0.693239
1.7704, 0.694258
1.7719, 0.695634
1.7733, 0.69717
1.7748, 0.698997
1.7763, 0.700914
1.7777, 0.70269
1.7792, 0.704477
1.7807, 0.706044
1.7821, 0.707226
1.7836, 0.708118
1.7851, 0.708572
1.7865, 0.708576
1.788, 0.708131
1.7894, 0.707319
1.7909, 0.706074
1.7924, 0.704513
1.7938, 0.702851
1.7953, 0.700948
1.7968, 0.699021
1.7982, 0.697297
1.7997, 0.695631
1.8012, 0.694248
1.8026, 0.693286
1.8041, 0.692665
1.8056, 0.692501
1.807, 0.692765
1.8085, 0.693479
1.81, 0.694597
1.8114, 0.695946
1.8129, 0.69764
1.8144, 0.699498
1.8158, 0.70129
1.8173, 0.703171
1.8188, 0.704908
1.8202, 0.706309
1.8217, 0.707489
1.8232, 0.708269
1.8246, 0.708593
1.8261, 0.70849
1.8276, 0.707926
1.829, 0.707014
1.8305, 0.705679
1.8319, 0.704168
1.8334, 0.702353
1.8349, 0.700435
1.8363, 0.698648
1.8378, 0.696839
1.8393, 0.695241
1.8407, 0.694025
1.8422, 0.69309
1.8437, 0.692589
1.8451, 0.692537
1.8466, 0.692926
1.8481, 0.693751
1.8495, 0.694872
1.851, 0.696383
1.8525, 0.698128
1.8539, 0.699883
1.8554, 0.701799
1.8569, 0.703649
1.8583, 0.705223
1.8598, 0.706651
1.8613, 0.707728
1.8627, 0.70836
1.8642, 0.708599
1.8657, 0.708371
1.8671, 0.707748
1.8686, 0.70668
1.8701, 0.70526
1.8715, 0.703691
1.873, 0.70184
1.8745, 0.699916
1.8759, 0.69815
1.8774, 0.69639
